Order Date,Sales,Quantity,Discount,Profit,Ship Mode_Same Day,Ship Mode_Second Class,Ship Mode_Standard Class,Segment_Corporate,Segment_Home Office,Region_East,Region_South,Region_West,Sub-Category_Chairs,Sub-Category_Furnishings,Sub-Category_Tables
2014-01-07,76.728,3,0.6,-53.7096,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-01-10,51.94,1,0.0,21.2954,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2014-01-11,9.94,2,0.0,3.0814,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2014-01-13,879.9390000000001,9,0.15,91.2798,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
2014-01-14,61.96,4,0.5,-53.2856,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-01-16,127.104,6,0.2,28.5984,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2014-01-19,181.47,5,0.7,-320.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-01-20,1413.51,15,0.0,276.5217,0.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0
2014-01-21,25.248,3,0.2,4.1028,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2014-01-26,217.2,8,0.0,75.0018,0.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0
2014-01-27,333.0,3,0.2,-16.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2014-01-31,290.666,2,0.15,3.4196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-08,14.56,2,0.0,5.5328,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2014-02-11,1650.05,10,0.0,143.8661,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
2014-02-12,129.568,2,0.2,-24.294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2014-02-18,25.16,5,0.6,-11.322,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-02-20,20.32,4,0.0,6.9088,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-03-01,1893.995,23,1.7,-198.624,0.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0
2014-03-03,928.8019999999999,8,0.7,-223.1052,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2014-03-07,966.9839999999999,9,0.6000000000000001,81.49170000000001,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
2014-03-11,8.32,5,0.2,2.288,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2014-03-14,1139.92,4,0.0,284.98,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2014-03-15,45.696,3,0.2,5.1408,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2014-03-17,3265.23,14,1.2000000000000002,-1124.0239000000001,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0
2014-03-18,1462.45,17,0.55,108.2906,0.0,1.0,3.0,0.0,4.0,0.0,2.0,2.0,0.0,3.0,0.0
2014-03-19,25.008,6,0.4,6.8772,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
2014-03-21,251.328,6,0.4,-4.328399999999999,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
2014-03-22,314.352,3,0.2,-35.3646,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2014-03-24,40.48,2,0.0,14.5728,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2014-03-25,366.786,7,0.1,65.2064,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2014-03-28,1515.308,5,0.4,-36.629999999999995,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2014-03-29,890.841,3,0.3,-152.7156,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-03-30,332.968,9,0.44999999999999996,-21.191000000000003,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2014-03-31,1125.488,7,0.2,98.4802,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2014-04-02,177.68,2,0.0,46.1968,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2014-04-04,5.47,1,0.0,2.3521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-04-06,933.384,15,0.4,103.538,0.0,0.0,3.0,3.0,1.0,1.0,0.0,3.0,0.0,2.0,2.0
2014-04-07,8.96,2,0.0,2.7776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2014-04-08,1487.622,10,0.6000000000000001,223.9685,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0
2014-04-12,308.499,3,0.15,-18.147,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-15,187.76,4,0.0,76.9816,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2014-04-18,317.058,3,0.3,-18.1176,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-04-19,76.14,3,0.0,26.649,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2014-04-20,1205.6100000000001,11,0.6,-200.0578,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
2014-04-23,585.08,8,0.8,-16.3,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0
2014-04-25,1790.29,10,0.2,212.3865,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0
2014-04-26,230.28,3,0.2,23.028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2014-04-29,631.004,6,0.2,89.1244,0.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
2014-05-04,39.64,9,0.0,13.7832,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0
2014-05-05,127.869,3,0.3,-9.1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-07,1066.5700000000002,6,0.3,205.3996,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0
2014-05-10,606.749,8,0.7,-184.88029999999998,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2014-05-11,1279.0720000000001,12,0.8999999999999999,-153.6048,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2014-05-12,734.846,10,0.3,-119.22550000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2014-05-13,279.456,6,0.2,20.9592,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2014-05-14,310.88,2,0.2,23.316,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2014-05-16,232.88,5,0.2,17.466,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2014-05-18,149.232,3,0.2,3.7308,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2014-05-20,150.192,10,0.6,54.1989,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
2014-05-21,107.772,2,0.3,-29.2524,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-25,29.32,2,0.6,-24.189,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-05-26,875.7339999999999,6,0.65,44.74679999999999,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
2014-05-27,567.12,10,0.2,-28.356,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2014-05-30,355.455,3,0.5,-184.8366,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-06-01,2024.06,13,0.0,589.6414,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2014-06-02,73.32,6,0.0,21.996,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2014-06-03,577.424,13,0.6,73.49000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
2014-06-04,424.488,6,0.2,-16.419999999999998,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0
2014-06-06,991.764,3,0.4,-347.1174,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2014-06-07,268.935,3,0.5,-209.7693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-06-08,755.904,6,0.4,83.84100000000001,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
2014-06-09,3233.7439999999997,25,0.2,358.7116,0.0,2.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0
2014-06-14,212.94,3,0.0,57.4938,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-15,897.862,6,0.6,-75.5522,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2014-06-16,647.84,8,0.0,32.392,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-06-17,6.24,3,0.0,2.6208,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2014-06-20,193.0656,4,0.32,-19.8744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-21,107.994,2,0.2,15.2088,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
2014-06-22,1023.9879999999999,8,0.6,-4.8588,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
2014-06-24,4.272,2,0.2,0.9612,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2014-06-25,447.84,5,0.2,11.196,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2014-06-27,85.98,1,0.0,22.3548,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-06-28,1228.465,5,0.3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2014-07-05,232.73600000000002,5,0.4,21.3592,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
2014-07-06,478.48,2,0.2,47.848,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2014-07-07,241.19400000000002,4,0.5,-34.6598,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0
2014-07-08,566.37,4,0.30000000000000004,-77.2884,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
2014-07-09,119.833,1,0.15,7.049,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-07-11,979.0500000000001,12,0.0,265.8612,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0
2014-07-12,1333.846,10,0.7,-18.244799999999998,0.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0
2014-07-13,351.216,3,0.2,4.3902,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2014-07-14,31.984,2,0.2,1.1994,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2014-07-18,259.136,4,0.2,-25.9136,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2014-07-19,70.56,1,0.3,-4.032,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2014-07-20,1041.132,10,0.8999999999999999,-138.9378,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0
2014-07-21,1732.346,8,0.7,-16.607199999999995,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0
2014-07-22,888.072,6,0.4,90.9366,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0
2014-07-25,77.92,8,0.0,34.2848,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2014-07-26,919.448,20,0.8,-55.87650000000001,0.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0
2014-07-28,129.888,6,0.2,12.9888,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2014-07-30,1367.84,8,0.0,259.8896,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-08-01,44.128,4,0.2,12.1352,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2014-08-03,218.75,2,0.5,-161.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2014-08-05,1962.724,14,0.5,357.864,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0
2014-08-08,658.472,22,0.4,103.5952,0.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0
2014-08-11,12.35,1,0.0,5.434,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2014-08-12,85.44,3,0.0,31.6128,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2014-08-15,195.136,4,0.2,-12.196,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2014-08-16,853.092,6,0.4,-227.4912,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2014-08-19,928.0600000000001,16,0.0,198.513,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2014-08-20,921.6120000000001,15,0.3,139.05,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
2014-08-23,4.224,3,0.2,1.2672,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2014-08-24,13.28,2,0.0,6.3744,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2014-08-25,6.28,1,0.0,2.6376,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2014-08-26,10.68,4,0.0,4.0584,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2014-08-27,1232.06,7,0.0,313.2566,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
2014-08-29,174.0585,3,0.45,-110.7645,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-09-02,70.71,1,0.0,4.9497,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2014-09-05,31.984,2,0.2,1.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2014-09-06,41.88,6,0.0,12.1452,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2014-09-07,1714.5929999999998,19,0.5,379.9901,0.0,2.0,3.0,1.0,3.0,1.0,0.0,0.0,1.0,3.0,2.0
2014-09-08,3855.444,21,0.9,96.75919999999999,0.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0
2014-09-09,864.024,15,0.4,230.1036,0.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0
2014-09-10,1741.94,10,0.2,225.174,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2014-09-11,127.95,3,0.0,21.7515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2014-09-12,40.56,2,0.0,12.9792,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-09-13,354.306,9,0.3,-4.1834999999999996,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2014-09-14,629.78,22,1.2,-58.5955,1.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0
2014-09-15,118.49600000000001,6,0.2,23.1504,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
2014-09-17,35.34,2,0.0,13.4292,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2014-09-19,961.0179999999999,8,0.6,131.5933,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
2014-09-20,3071.64,21,1.1,-260.59340000000003,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0
2014-09-21,8.544,2,0.6,-7.476,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-09-22,676.9680000000001,7,0.1,118.788,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0
2014-09-23,435.999,3,0.15,20.5176,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-25,300.5328,2,0.32,-97.2312,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-26,752.3040000000001,6,0.6000000000000001,77.9604,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0
2014-09-27,691.4599999999999,8,0.2,82.9362,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2014-09-28,337.088,4,0.2,16.8544,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2014-09-29,3153.388,20,0.8,389.8266,0.0,3.0,3.0,2.0,2.0,3.0,0.0,3.0,0.0,3.0,3.0
2014-09-30,15.24,3,0.0,5.1816,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2014-10-03,555.8389999999999,10,1.3,-71.81949999999999,0.0,3.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0
2014-10-04,589.41,5,0.1,-6.549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2014-10-07,129.92,5,0.2,21.112,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2014-10-10,169.224,10,0.4,17.28,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0
2014-10-11,505.95799999999997,17,0.2,-42.0694,0.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0
2014-10-13,1544.53,7,0.0,338.7098,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
2014-10-14,1628.82,9,0.0,260.6112,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2014-10-15,198.75600000000003,3,0.5,-3.8205,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2014-10-17,5.312,2,0.6,-1.5936,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-10-18,1151.22,12,0.0,216.24599999999998,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
2014-10-20,328.59,3,0.4,-147.8655,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-10-21,1000.9100000000001,7,0.4,-10.526199999999989,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
2014-10-22,223.808,8,0.2,23.303199999999997,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0
2014-10-26,63.92,4,0.0,3.196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2014-10-28,616.998,6,0.15,-36.294,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-10-31,3591.032,22,0.9,-310.7559999999999,0.0,5.0,1.0,2.0,0.0,5.0,0.0,1.0,2.0,2.0,2.0
2014-11-01,100.38399999999999,8,0.2,26.137999999999998,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
2014-11-02,89.34,6,0.0,24.1218,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2014-11-03,1355.388,9,0.6000000000000001,-350.55539999999996,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
2014-11-04,744.9499999999999,7,0.30000000000000004,-26.958399999999997,0.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0
2014-11-05,443.508,13,0.2,15.0946,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0
2014-11-07,683.144,4,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-11-09,279.186,11,0.15,31.956,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2014-11-10,657.0200000000001,10,0.0,138.8504,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
2014-11-11,2071.424,18,2.0,-220.9558,0.0,3.0,3.0,2.0,0.0,2.0,0.0,2.0,3.0,2.0,0.0
2014-11-12,722.1852,7,1.12,11.5443,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
2014-11-14,69.264,2,0.1,14.6224,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2014-11-15,10.11,3,0.0,3.2352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2014-11-16,343.27049999999997,5,0.44999999999999996,24.1323,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2014-11-17,1262.2399999999998,13,0.3,2.522199999999998,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0
2014-11-18,2191.732,26,2.1,-113.8537,0.0,1.0,4.0,3.0,0.0,1.0,0.0,3.0,1.0,3.0,3.0
2014-11-19,1025.88,6,0.0,235.9524,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-11-23,1147.1,11,1.3,-82.1618,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0
2014-11-24,1029.808,20,0.7,32.8624,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,0.0
2014-11-25,2302.967,20,1.3,-78.7465,0.0,3.0,3.0,3.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0
2014-11-26,19.3,5,0.6,-14.475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
