Order Date,Sales,Quantity,Discount,Profit,Ship Mode_Same Day,Ship Mode_Second Class,Ship Mode_Standard Class,Segment_Corporate,Segment_Home Office,Region_East,Region_South,Region_West,Sub-Category_Chairs,Sub-Category_Furnishings,Sub-Category_Tables
2014-11-27,199.9,5,0.0,39.98,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2014-11-28,808.932,9,0.15,38.8968,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
2014-12-01,4513.606,27,0.8,651.4054000000001,0.0,3.0,1.0,1.0,0.0,4.0,0.0,1.0,3.0,4.0,0.0
2014-12-02,1282.8,26,1.4,-70.83139999999999,0.0,0.0,4.0,4.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0
2014-12-06,525.192,12,2.2,-310.4106,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0
2014-12-08,723.24,10,0.2,85.05879999999999,0.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0
2014-12-10,338.352,3,0.2,4.2294,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2014-12-12,1084.7525,16,0.35,120.8654,0.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,1.0
2014-12-13,182.38799999999998,6,0.8,-34.7961,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
2014-12-14,322.834,5,0.6000000000000001,-38.3637,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2014-12-15,1223.786,16,1.2,-135.579,0.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0
2014-12-16,2798.4320000000002,33,1.8,136.5506,0.0,3.0,2.0,2.0,2.0,0.0,2.0,3.0,3.0,4.0,0.0
2014-12-19,1819.86,14,0.0,163.7874,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2014-12-20,4039.8140000000003,23,0.9,651.295,0.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0
2014-12-21,1897.92,9,0.4,184.908,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
2014-12-23,118.10000000000001,3,0.6000000000000001,-13.070799999999998,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2014-12-24,346.62199999999996,12,0.4,32.5132,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0
2014-12-26,1353.158,19,0.9,66.9846,0.0,1.0,1.0,3.0,1.0,0.0,0.0,4.0,2.0,3.0,0.0
2014-12-27,1212.798,26,1.1,146.98899999999998,0.0,1.0,3.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,0.0
2014-12-29,143.172,17,1.2,-23.266199999999998,0.0,0.0,4.0,2.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0
2014-12-30,523.764,3,0.4,-192.0468,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2014-12-31,2584.5280000000002,20,0.2,450.1908,0.0,1.0,2.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0
2015-01-02,452.45,5,0.5,-244.323,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-01-03,1352.3976,9,0.32,-437.5404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04,192.22,14,0.0,69.1992,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2015-01-05,61.584,1,0.2,-6.9282,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2015-01-10,1018.104,4,0.4,-373.3048,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2015-01-13,542.45,13,0.0,130.994,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
2015-01-17,254.744,7,0.6,-312.0614,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-01-19,301.742,5,0.6,-21.712200000000003,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2015-01-27,2985.906,7,0.5,-54.5958,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
2015-01-30,227.36,7,0.0,81.8496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2015-01-31,53.34,3,0.0,16.5354,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-02-03,256.202,7,0.1,67.299,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0
2015-02-06,1552.74,13,0.0,348.789,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
2015-02-09,244.70399999999998,7,0.8,-7.647000000000002,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2015-02-18,35.544,1,0.2,-0.8886,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-02-27,493.92,7,0.3,-28.224,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2015-02-28,551.264,10,0.4,15.566400000000002,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
2015-03-01,1412.7504,9,0.52,-56.90220000000001,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2015-03-02,787.53,3,0.0,165.3813,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-03-05,521.259,13,1.2,49.496900000000004,1.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0
2015-03-06,435.26,7,0.0,95.7572,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2015-03-08,1746.95,16,0.0,368.94079999999997,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2015-03-12,37.288,7,0.4,5.3018,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
2015-03-13,1384.856,14,0.2,234.4744,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0
2015-03-16,215.09,3,0.0,62.824200000000005,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
2015-03-19,383.4656,4,0.32,-67.6704,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-22,91.96,2,0.0,15.6332,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2015-03-23,107.772,2,0.3,-29.2524,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-03-24,405.95799999999997,8,0.3,-22.7738,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2015-03-29,1186.8400000000001,8,0.2,140.8401,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2015-03-30,366.744,4,0.3,-110.0232,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-03-31,22.38,3,0.6,-7.833,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-04-04,108.4,2,0.0,22.764,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2015-04-05,1799.394,13,1.1,-188.2696,0.0,0.0,4.0,1.0,3.0,3.0,0.0,1.0,1.0,2.0,0.0
2015-04-09,369.912,3,0.2,-13.8717,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-04-11,121.888,5,0.4,24.4176,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
2015-04-13,1811.432,13,1.0,-255.58780000000002,0.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0
2015-04-16,1847.8839999999998,18,0.1,248.10760000000002,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0
2015-04-18,152.83599999999998,4,0.3,-0.19010000000000238,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
2015-04-20,595.38,6,0.0,297.69,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2015-04-21,401.84000000000003,5,0.0,87.50880000000001,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
2015-04-25,128.058,3,0.3,-23.7822,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-04-26,1592.8495,16,1.35,-189.22539999999998,0.0,0.0,5.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0
2015-04-27,1267.53,3,0.0,316.8825,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2015-04-30,278.295,16,0.3,12.2065,0.0,0.0,4.0,3.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0
2015-05-01,63.552,3,0.2,14.2992,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2015-05-03,1509.996,12,0.3,70.3644,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2015-05-04,49.088,9,0.6,3.9488000000000003,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
2015-05-07,244.006,2,0.3,-31.3722,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-05-08,339.51599999999996,14,0.30000000000000004,63.8904,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0
2015-05-11,191.968,7,0.2,16.7972,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2015-05-12,21.968,4,0.6,-15.9268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-05-14,1452.7875,13,0.55,151.5779,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0
2015-05-20,163.136,4,0.2,20.392,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2015-05-23,75.33,9,0.0,19.5858,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-05-24,602.651,7,0.3,-163.5767,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-05-25,14.73,3,0.0,4.8609,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2015-05-26,230.856,7,0.6,-25.2896,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
2015-05-29,358.626,7,0.5,-90.2154,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0
2015-05-31,1488.8999999999999,17,0.6,90.89680000000001,0.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0
2015-06-04,35.28,3,0.0,11.9952,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2015-06-05,1522.638,9,0.1,169.182,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2015-06-08,173.208,7,0.2,45.4671,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2015-06-09,355.36,4,0.0,92.3936,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2015-06-11,1201.752,10,0.4,-164.547,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0
2015-06-12,43.296,2,0.2,4.3296,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2015-06-14,51.072,6,0.2,5.1072,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2015-06-15,404.96000000000004,10,0.4,-25.4,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
2015-06-16,197.372,2,0.3,-25.3764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-06-18,779.336,12,0.4,96.4672,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0
2015-06-19,12.56,2,0.0,4.0192,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2015-06-20,257.64,6,0.0,100.4796,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2015-06-22,796.425,7,0.5,-525.6405,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-23,27.42,3,0.0,9.3228,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2015-06-25,280.234,14,0.6,36.627399999999994,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
2015-06-26,332.94,3,0.0,79.9056,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2015-06-28,1104.7,10,0.7,-330.0612,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2015-06-29,137.986,2,0.30000000000000004,3.0689,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0
2015-07-02,950.378,18,0.8,-52.6802,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0
2015-07-03,522.332,12,0.4,32.065,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0
2015-07-05,9.856,4,0.4,1.4784,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
2015-07-06,642.092,10,0.2,113.94380000000001,0.0,0.0,4.0,2.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0
2015-07-09,181.96,2,0.0,20.0156,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2015-07-11,856.4680000000001,25,1.0,-70.57860000000001,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,2.0,1.0
2015-07-12,391.367,10,0.8999999999999999,-7.6141000000000005,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2015-07-13,1931.04,9,0.1,321.84,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2015-07-14,569.684,8,0.8999999999999999,-141.92999999999998,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
2015-07-16,2199.8360000000002,10,0.4,-96.6131,2.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0
2015-07-17,427.38599999999997,7,0.35,-7.999599999999999,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2015-07-18,7.38,1,0.0,2.1402,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2015-07-20,1298.374,9,0.6,-178.67759999999998,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-23,128.82,3,0.0,50.2398,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2015-07-24,20.94,3,0.0,6.0726,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2015-07-25,1625.0479999999998,9,0.2,123.91420000000001,0.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0
2015-07-26,659.517,6,0.7,-191.1282,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0
2015-07-30,161.16,9,0.0,41.2932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2015-07-31,1090.782,7,0.4,-290.8752,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2015-08-01,1004.976,6,0.2,-175.8708,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-08-02,388.48,5,0.5,-173.16279999999998,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
2015-08-05,14.76,5,0.6,-11.439,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-08-06,369.1992,3,0.32,-114.0174,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-07,212.94,3,0.0,34.0704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-08-08,144.784,1,0.2,10.8588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2015-08-09,1755.8760000000002,27,0.4,57.64579999999999,0.0,1.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,3.0,2.0
2015-08-11,46.152,3,0.2,12.1149,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2015-08-13,31.56,3,0.0,10.4148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2015-08-15,104.23,7,0.0,28.1421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2015-08-16,555.822,6,0.7,-204.9996,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
2015-08-21,1754.848,13,0.85,28.650000000000002,0.0,0.0,3.0,3.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0
2015-08-24,1218.059,10,0.7,-189.3378,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0
2015-08-25,68.768,8,1.4,-15.9376,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0
2015-08-28,415.307,5,0.44999999999999996,14.442700000000002,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
2015-08-31,1552.831,7,0.15,200.9546,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-09-01,185.1,3,0.0,42.544200000000004,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0
2015-09-03,367.72,5,0.4,76.3502,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0
2015-09-05,778.651,13,0.3,-10.346000000000002,0.0,0.0,4.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0
2015-09-06,549.5640000000001,6,0.1,157.5566,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2015-09-07,556.106,7,1.1,-136.4943,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0
2015-09-08,21.36,8,0.0,8.1168,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2015-09-10,648.526,9,0.3,113.75179999999999,0.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2015-09-11,244.23999999999998,10,0.2,58.492,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0
2015-09-13,2917.822,32,0.5,559.1614999999999,0.0,1.0,2.0,4.0,0.0,0.0,1.0,4.0,3.0,4.0,0.0
2015-09-14,1082.886,8,0.2,110.1507,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
2015-09-15,1976.884,15,0.6000000000000001,508.5934,2.0,1.0,2.0,3.0,0.0,1.0,4.0,0.0,1.0,2.0,1.0
2015-09-17,2694.04,14,1.5,-114.33120000000001,0.0,0.0,5.0,1.0,1.0,4.0,0.0,0.0,1.0,2.0,1.0
2015-09-18,24.4,2,0.0,10.248,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2015-09-19,122.80000000000001,5,0.0,23.806,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-21,3119.064,21,0.8,607.7882,1.0,0.0,3.0,2.0,3.0,2.0,1.0,1.0,3.0,2.0,0.0
2015-09-22,252.57999999999998,4,0.0,64.2314,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0
2015-09-24,1940.51,19,0.0,554.1401,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0
2015-09-25,1454.3480000000002,8,0.30000000000000004,235.58610000000002,1.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0
2015-09-27,24.288,3,0.6,-12.7512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-10-02,11.032,1,0.2,3.0338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2015-10-03,156.156,3,0.65,2.839199999999998,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2015-10-04,457.884,6,0.2,49.7178,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2015-10-05,357.462,5,0.8999999999999999,-118.41900000000001,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
2015-10-08,218.68,8,0.6,-8.223499999999994,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
2015-10-09,389.97,3,0.0,35.0973,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-10-10,362.136,3,0.2,-54.3204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2015-10-11,957.5775,5,0.45,-383.031,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2015-10-12,1735.158,8,0.8,145.3904,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0
2015-10-13,287.94,3,0.0,77.7438,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2015-10-15,2601.946,13,0.8999999999999999,-439.5672,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
2015-10-18,10.11,3,0.0,3.2352,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2015-10-20,455.55600000000004,16,0.2,57.369,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0
2015-10-23,1275.104,11,0.6000000000000001,86.003,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
2015-10-24,801.633,15,0.5,-143.2914,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
2015-10-25,1126.612,16,0.4,14.922200000000007,1.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0
2015-10-28,57.21,12,0.0,22.0709,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
2015-10-30,15.488,4,0.2,3.6784,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2015-10-31,748.969,5,0.35,40.235200000000006,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
2015-11-01,1094.388,13,0.2,187.2862,0.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0
2015-11-02,4379.385,27,0.55,617.6584,0.0,0.0,4.0,0.0,1.0,2.0,0.0,3.0,2.0,1.0,1.0
2015-11-03,1491.4199999999998,13,0.1,225.888,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2015-11-05,207.0,3,0.2,25.875,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
