Order Date,Sales,Quantity,Discount,Profit,Ship Mode_Same Day,Ship Mode_Second Class,Ship Mode_Standard Class,Segment_Corporate,Segment_Home Office,Region_East,Region_South,Region_West,Sub-Category_Chairs,Sub-Category_Furnishings,Sub-Category_Tables
2015-11-07,970.88,9,0.8,106.27200000000002,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0
2015-11-08,847.526,12,0.30000000000000004,184.7409,2.0,1.0,2.0,3.0,0.0,2.0,2.0,1.0,1.0,4.0,0.0
2015-11-09,1024.38,7,0.0,215.1198,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-11-10,29.22,3,0.0,12.8568,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-11-12,670.0559999999999,8,0.4,-55.5987,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
2015-11-13,1781.1372000000001,29,1.27,9.218400000000003,1.0,0.0,5.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0
2015-11-14,1190.332,10,0.4,146.23680000000002,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0
2015-11-15,39.96,2,0.0,14.3856,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2015-11-16,1784.164,16,0.6,368.2398,0.0,3.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,3.0
2015-11-17,1667.0280000000002,14,0.2,431.2682,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0
2015-11-19,141.96,2,0.0,22.7136,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2015-11-20,1656.7,28,1.7999999999999998,-308.4986,0.0,1.0,7.0,1.0,2.0,3.0,1.0,4.0,2.0,3.0,0.0
2015-11-21,2055.7748,20,1.22,-521.6124,0.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0
2015-11-22,206.962,2,0.3,-32.5226,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-11-24,79.76,4,0.0,22.3328,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2015-11-26,692.472,11,0.2,190.4298,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2015-11-27,1315.3955,16,0.95,-102.1019,0.0,3.0,2.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0
2015-11-28,625.962,25,1.4,-88.60180000000001,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0
2015-11-29,1408.8700000000001,11,0.0,209.3285,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2015-11-30,1115.2,20,0.6000000000000001,97.98240000000001,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0
2015-12-01,6600.68,27,1.0,790.7134000000001,1.0,2.0,1.0,0.0,3.0,0.0,0.0,3.0,2.0,1.0,1.0
2015-12-03,440.411,7,0.55,-16.1616,0.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0
2015-12-04,1200.268,28,0.30000000000000004,140.5482,0.0,2.0,4.0,1.0,0.0,4.0,0.0,2.0,3.0,3.0,0.0
2015-12-05,306.53,7,0.30000000000000004,38.437799999999996,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0
2015-12-06,390.718,11,0.5,66.8668,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0
2015-12-07,363.84000000000003,8,0.0,99.75120000000001,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2015-12-10,1536.8600000000001,7,0.0,374.2876,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
2015-12-11,541.862,23,1.5999999999999999,-365.9028,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0
2015-12-12,515.428,5,0.2,56.537800000000004,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
2015-12-14,324.188,10,0.2,30.2684,0.0,1.0,3.0,2.0,1.0,0.0,1.0,3.0,0.0,3.0,1.0
2015-12-15,262.864,7,0.2,69.0018,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2015-12-17,1245.642,19,0.6,218.68449999999996,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
2015-12-18,20.32,5,0.2,3.556,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2015-12-19,1053.164,4,0.3,-105.3164,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2015-12-20,373.426,5,0.5,-67.8604,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2015-12-21,1670.126,16,0.6,322.40000000000003,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
2015-12-22,422.625,7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2015-12-24,1563.9940000000001,19,1.3,-662.7168,0.0,0.0,4.0,2.0,0.0,1.0,0.0,3.0,1.0,3.0,0.0
2015-12-25,1433.5639999999999,13,0.4,55.631,0.0,1.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0
2015-12-26,326.646,4,0.7,-105.8526,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2015-12-27,2477.9031999999997,20,1.42,-502.6208,0.0,0.0,5.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0
2015-12-31,14.76,5,0.6,-11.439,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-01-02,173.94,3,0.0,38.2668,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-01-03,1592.85,7,0.0,350.427,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-01-07,23.076,3,0.6,-10.9611,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-01-08,1565.88,6,0.0,407.1288,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-09,15.168,2,0.2,3.792,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2016-01-10,104.77000000000001,9,0.0,42.0691,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
2016-01-11,54.992,14,0.2,8.9362,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2016-01-14,315.776,8,0.2,31.5776,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-01-15,181.797,1,0.3,-15.5826,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2016-01-17,322.59,3,0.0,64.518,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2016-01-21,1167.056,9,0.4,70.25280000000001,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
2016-01-22,575.308,17,0.4,-26.0228,0.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0
2016-01-23,59.99,7,0.0,21.5964,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2016-01-25,359.702,4,0.4,-91.5287,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0
2016-01-30,1109.848,8,0.7,-590.5088000000001,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0
2016-02-02,92.474,9,0.6,-70.37100000000001,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
2016-02-03,866.4,4,0.0,225.264,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2016-02-04,14.368,2,0.2,3.9512,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2016-02-05,816.5479999999999,9,0.2,66.9264,2.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0
2016-02-06,132.224,4,0.2,-18.1808,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-02-08,241.5,4,0.3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-02-14,560.991,9,0.3,-42.5334,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0
2016-02-16,935.644,12,0.4,108.6876,0.0,0.0,4.0,1.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0
2016-02-19,44.46,2,0.0,14.6718,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2016-02-21,204.75,12,0.0,95.501,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
2016-02-27,16.192,2,0.6,-6.8816,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-03-01,836.592,8,0.4,-264.9208,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2016-03-03,1236.6059999999998,11,0.6,-171.92700000000002,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2016-03-06,305.02,7,1.1,-294.09040000000005,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2016-03-08,215.95999999999998,11,0.2,40.465500000000006,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
2016-03-09,354.9,5,0.0,88.725,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2016-03-10,176.784,1,0.2,-22.098,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-03-11,351.262,10,0.5,9.645,1.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0
2016-03-12,770.352,3,0.2,77.0352,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2016-03-13,1100.4250000000002,11,0.6,42.7504,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
2016-03-14,476.736,14,0.72,-25.691300000000002,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0
2016-03-15,1880.462,9,0.5,-58.929000000000016,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
2016-03-17,971.5,5,0.0,252.59,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2016-03-18,189.882,3,0.4,-94.941,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2016-03-19,107.594,6,0.7,-85.0022,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0
2016-03-20,783.61,11,0.0,184.4416,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
2016-03-21,627.8019999999999,7,0.6,-1.4196,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2016-03-22,167.888,7,0.2,14.6902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2016-03-24,301.47,3,0.5,-241.176,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-03-27,60.16,5,0.0,19.8808,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
2016-03-29,1558.091,19,0.8,-79.96239999999999,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0
2016-03-31,327.996,6,0.1,54.666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2016-04-01,1324.532,10,0.1,295.8736,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2016-04-02,1454.9,5,0.0,378.274,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-04-03,71.12,4,0.0,22.0472,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-04-04,82.64,2,0.0,7.4376,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2016-04-07,658.746,3,0.1,146.388,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2016-04-08,1024.208,24,0.5,122.11059999999999,0.0,0.0,4.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0
2016-04-09,556.665,5,0.15,6.549,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-04-12,1176.56,14,0.4,7.307000000000002,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0
2016-04-14,1317.336,9,0.4,143.4028,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
2016-04-15,1121.568,2,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2016-04-16,9.96,2,0.0,3.2868,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2016-04-17,355.24300000000005,16,0.55,44.3668,0.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0
2016-04-18,472.252,9,0.8999999999999999,-160.6094,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2016-04-19,205.176,2,0.4,-58.1332,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2016-04-22,1414.3700000000001,16,0.7,-788.3384,0.0,1.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,1.0
2016-04-24,1325.76,6,0.2,149.148,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2016-04-26,434.646,3,0.1,62.7822,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2016-04-28,71.912,4,0.8,-29.2632,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2016-04-30,134.496,10,0.8,12.204,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
2016-05-01,370.62,3,0.4,-142.071,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2016-05-02,781.06,20,0.5,-10.579999999999997,0.0,0.0,4.0,2.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0
2016-05-03,51.968,2,0.2,10.3936,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2016-05-05,2072.464,16,0.6000000000000001,329.3534,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0
2016-05-06,96.31200000000001,11,0.2,25.7703,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0
2016-05-07,506.444,12,0.1,87.0544,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0
2016-05-08,211.96,2,0.0,42.392,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2016-05-12,10.02,3,0.0,4.4088,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2016-05-14,109.576,4,0.4,38.071799999999996,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
2016-05-16,282.84,4,0.0,19.7988,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2016-05-17,195.848,7,0.6,7.150400000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
2016-05-19,717.64,14,0.0,207.1608,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0
2016-05-20,1049.2,5,0.0,272.792,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2016-05-22,174.286,2,0.3,-19.9184,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2016-05-23,37.05,3,0.0,16.302,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2016-05-25,24.96,4,0.0,6.24,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-05-26,941.444,17,0.5,-144.917,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0
2016-05-27,30.759999999999998,5,1.2,-35.03339999999999,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2016-05-28,390.272,8,0.2,-24.392,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2016-05-29,44.76,3,0.2,14.547,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-05-30,3292.308,25,0.2,470.01179999999994,0.0,0.0,4.0,3.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0
2016-05-31,223.143,6,0.8999999999999999,-51.0414,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2016-06-03,71.088,2,0.2,-1.7772,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2016-06-04,810.541,21,2.5,-458.83680000000004,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0
2016-06-06,548.96,5,0.4,34.974,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
2016-06-09,815.292,6,0.2,186.99960000000002,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
2016-06-10,1335.68,4,0.2,-217.048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2016-06-11,915.256,10,0.8,24.7573,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
2016-06-12,433.396,7,0.8999999999999999,-105.4252,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0
2016-06-14,3353.7290000000003,24,0.75,336.7305,2.0,0.0,2.0,3.0,2.0,1.0,0.0,4.0,0.0,1.0,3.0
2016-06-17,1685.43,17,1.05,-151.32619999999997,0.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,2.0,1.0,1.0
2016-06-20,219.258,5,0.2,15.574499999999999,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2016-06-21,353.568,2,0.2,-44.196,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-06-25,540.016,7,1.2,-50.3468,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0
2016-06-26,59.88,6,0.0,19.252200000000002,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0
2016-06-27,539.658,3,0.3,-7.7094,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-06-28,121.96,2,0.0,20.7332,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2016-06-30,1266.86,7,0.0,291.3778,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-07-02,723.6139999999999,6,0.5,19.5184,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
2016-07-04,1329.965,15,0.15,243.007,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0
2016-07-07,817.278,19,1.1,28.113400000000002,0.0,3.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0
2016-07-08,662.88,3,0.2,74.574,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2016-07-09,573.286,6,0.1,87.40960000000001,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0
2016-07-14,661.6859999999999,9,0.2,47.406600000000005,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0
2016-07-15,230.28,3,0.2,23.028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2016-07-16,9.552,3,0.6,-3.8208,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-07-17,37.17,8,0.0,15.3612,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
2016-07-18,1539.17,7,0.4,90.9068,0.0,0.0,3.0,3.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0
2016-07-19,690.48,11,0.0,202.31279999999998,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
2016-07-21,363.92,5,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2016-07-22,39.068,5,0.2,12.671600000000002,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
2016-07-24,253.764,2,0.1,31.0156,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2016-07-25,3495.468,32,0.2,636.105,0.0,2.0,4.0,2.0,0.0,0.0,1.0,3.0,2.0,3.0,1.0
2016-07-28,504.87,15,1.7,-466.35799999999995,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0
2016-07-31,1136.068,10,0.2,-2.3439000000000014,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
2016-08-01,19.312,2,0.2,3.1382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2016-08-02,136.464,2,0.2,15.3522,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2016-08-04,109.8,9,0.0,46.116,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-08-08,513.024,2,0.2,12.8256,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2016-08-12,917.2045,11,0.9500000000000001,-329.9157,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0
2016-08-13,241.96,2,0.0,24.196,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-15,537.326,5,0.2,66.21379999999999,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2016-08-16,161.28,2,0.2,12.096,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2016-08-18,14.896,7,1.2,-5.9584,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
2016-08-21,1388.466,16,0.5,-276.019,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0
2016-08-22,98.328,3,0.2,9.8328,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2016-08-23,555.3119999999999,9,0.8,-50.126400000000004,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2016-08-26,3262.232,17,0.5,210.482,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0
2016-08-27,244.615,1,0.3,20.967,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2016-08-28,156.3728,2,0.32,-52.8908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
