Order Date,Sales,Quantity,Discount,Profit,Ship Mode_Same Day,Ship Mode_Second Class,Ship Mode_Standard Class,Segment_Corporate,Segment_Home Office,Region_East,Region_South,Region_West,Sub-Category_Chairs,Sub-Category_Furnishings,Sub-Category_Tables
2016-08-29,405.79999999999995,8,0.9,-138.388,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
2016-08-30,833.784,8,0.3,-242.50799999999998,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2016-09-01,191.82,3,0.0,61.3824,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2016-09-02,1476.154,22,1.4,-158.49939999999998,0.0,1.0,4.0,0.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0
2016-09-03,642.396,12,0.9,-54.9234,0.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0
2016-09-04,130.81,7,0.0,50.2878,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0
2016-09-05,3461.917,35,2.2,248.4393,0.0,3.0,6.0,3.0,0.0,5.0,1.0,0.0,5.0,4.0,1.0
2016-09-06,722.352,3,0.2,90.294,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-09-08,3374.9816,14,1.62,-609.8617,1.0,1.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0
2016-09-09,15.008,4,0.6,-12.0064,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-09-10,300.93,5,0.3,-34.392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-09-12,1679.8719999999998,17,0.8,384.73339999999996,1.0,3.0,2.0,5.0,1.0,1.0,1.0,4.0,3.0,3.0,0.0
2016-09-13,1336.44,14,0.0,387.5676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-09-15,1128.39,3,0.0,259.5297,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2016-09-16,395.446,4,0.15,17.5666,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2016-09-17,430.008,10,0.2,111.51079999999999,0.0,0.0,4.0,1.0,1.0,3.0,0.0,1.0,1.0,3.0,0.0
2016-09-18,3218.74,26,1.4500000000000002,28.406100000000013,0.0,0.0,6.0,3.0,0.0,4.0,2.0,2.0,5.0,2.0,1.0
2016-09-19,1599.324,9,0.5,197.9964,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0
2016-09-20,279.36,5,0.4,30.968899999999998,0.0,0.0,3.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0
2016-09-22,100.672,11,0.2,22.5124,0.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0
2016-09-23,1114.426,16,0.6000000000000001,41.4536,0.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0
2016-09-24,931.202,17,0.7,95.6459,1.0,0.0,4.0,2.0,1.0,1.0,0.0,3.0,2.0,3.0,0.0
2016-09-25,1624.567,22,0.8500000000000001,7.890200000000011,0.0,0.0,4.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0
2016-09-26,1627.4805,13,0.75,-212.60609999999997,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
2016-09-27,956.6648,7,0.32,-225.0976,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-30,523.92,5,0.2,-26.196,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-10-01,567.2860000000001,10,0.6000000000000001,-92.6468,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
2016-10-03,1552.508,15,0.9,166.664,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0
2016-10-04,250.94000000000003,5,0.5,-21.334400000000002,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
2016-10-08,51.712,8,0.6,-32.32,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-10-09,502.4,6,0.4,-24.9624,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0
2016-10-10,225.666,8,1.5,-183.56400000000002,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
2016-10-13,1017.71,30,1.2999999999999998,-557.1898,0.0,0.0,5.0,3.0,0.0,1.0,0.0,3.0,0.0,4.0,1.0
2016-10-14,102.592,1,0.2,10.2592,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2016-10-16,142.182,1,0.4,-37.9152,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2016-10-17,241.64600000000002,3,0.15,33.392,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2016-10-18,307.92,5,0.2,-34.641,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2016-10-20,504.922,10,0.5,8.592799999999999,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0
2016-10-21,2012.7600000000002,13,0.8,67.38640000000004,1.0,0.0,4.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0
2016-10-22,173.26,12,0.0,51.8076,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0
2016-10-23,16.156,7,0.6,-12.117,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-10-27,758.8240000000001,18,0.1,175.72799999999998,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0
2016-10-28,1111.368,17,0.6000000000000001,168.75220000000002,4.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,0.0,5.0,0.0
2016-10-29,67.0,5,0.0,32.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-10-31,2265.725,13,0.5,137.2884,0.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0
2016-11-03,1554.779,17,0.5,125.96580000000002,0.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0
2016-11-04,2007.59,37,2.2,-433.6915,0.0,4.0,3.0,5.0,0.0,0.0,2.0,4.0,2.0,5.0,1.0
2016-11-05,2964.4408000000003,24,0.8200000000000001,-228.51799999999997,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0
2016-11-06,563.5360000000001,9,0.6000000000000001,-5.736600000000001,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0
2016-11-07,1662.416,12,0.8,88.6364,0.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0
2016-11-08,993.9000000000001,5,0.0,261.49559999999997,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
2016-11-10,1004.988,21,0.2,295.98220000000003,0.0,1.0,3.0,1.0,2.0,1.0,0.0,2.0,0.0,4.0,0.0
2016-11-11,3472.65,20,0.6,260.3728,0.0,1.0,5.0,3.0,0.0,1.0,0.0,3.0,3.0,2.0,1.0
2016-11-12,4158.352,27,1.7,-50.8692,0.0,0.0,3.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0
2016-11-13,54.08,7,0.0,21.7894,0.0,0.0,3.0,1.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0
2016-11-14,856.56,12,0.6,67.1056,0.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0
2016-11-15,630.024,4,0.4,-199.5076,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2016-11-18,557.068,8,0.3,14.9936,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
2016-11-19,34.288000000000004,4,0.6,0.8414,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
2016-11-20,702.036,13,1.6,-118.00460000000001,0.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2016-11-21,514.21,12,0.9,7.059800000000001,1.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0,2.0,1.0,0.0
2016-11-22,39.88,2,0.0,11.1664,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2016-11-23,84.81599999999999,9,0.4,16.279600000000002,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
2016-11-24,2324.632,20,0.4,341.0816,0.0,1.0,4.0,2.0,3.0,1.0,1.0,3.0,1.0,3.0,0.0
2016-11-25,1762.962,12,0.2,348.8433,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2016-11-26,908.556,8,0.4,177.63920000000002,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
2016-11-27,362.583,10,0.45,-103.9386,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
2016-11-28,530.472,10,0.3,28.1313,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
2016-11-29,242.176,4,0.6,-302.72,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-30,389.97,3,0.0,35.0973,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-01,1801.2649999999999,28,0.8999999999999999,196.1623,1.0,5.0,3.0,0.0,1.0,4.0,0.0,2.0,4.0,4.0,1.0
2016-12-02,868.8040000000001,19,0.32,-108.41460000000001,0.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0
2016-12-03,2140.888,19,0.85,108.09519999999998,0.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,3.0
2016-12-04,113.79,3,0.0,20.4822,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2016-12-05,2239.0,13,0.0,687.2788,0.0,1.0,1.0,3.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0
2016-12-08,2698.454,21,0.8,-134.17039999999997,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2016-12-09,1136.8339999999998,10,0.4,129.2052,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
2016-12-10,1746.468,7,0.2,384.36220000000003,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
2016-12-11,2461.796,29,1.3,-174.4075,4.0,1.0,0.0,3.0,1.0,2.0,0.0,4.0,3.0,1.0,2.0
2016-12-12,477.46999999999997,15,0.0,151.3851,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0
2016-12-13,1114.272,4,0.2,41.7852,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2016-12-14,611.724,12,0.2,247.98700000000002,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0
2016-12-15,2231.895,8,0.5,-68.97330000000002,0.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0
2016-12-16,563.92,5,0.2,7.049,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2016-12-17,2003.52,6,0.2,-325.572,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2016-12-18,1183.99,23,0.5,-71.71499999999999,0.0,0.0,3.0,2.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0
2016-12-19,759.8900000000001,11,0.7,-249.2576,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
2016-12-20,18.92,4,0.0,7.3788,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2016-12-22,919.3040000000001,15,0.4,221.11200000000002,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
2016-12-23,1002.84,13,0.9,234.2568,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0
2016-12-24,843.52,16,0.0,226.3488,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0
2016-12-25,6636.863,33,1.5,1172.109,0.0,0.0,9.0,5.0,0.0,4.0,1.0,4.0,4.0,2.0,3.0
2016-12-26,1262.004,9,0.4,53.91630000000001,0.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0
2016-12-27,845.488,8,0.3,-12.0784,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-29,825.01,11,0.0,84.3464,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2016-12-30,170.786,1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2017-01-01,975.49,24,1.0999999999999999,-6.199299999999965,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0
2017-01-02,913.43,5,0.3,-169.637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-01-08,892.98,2,0.0,80.3682,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2017-01-12,37.68,2,0.0,15.8256,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2017-01-13,212.94,3,0.0,53.235,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-14,18.96,2,0.0,8.532,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-01-16,730.2620000000001,14,0.2,65.7499,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0
2017-01-19,919.2389999999999,5,0.5,-56.9829,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0
2017-01-20,207.846,3,0.1,2.3094,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2017-01-21,84.98,1,0.0,18.6956,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-01-23,210.98,2,0.0,21.098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-01-26,62.72,4,0.0,24.4608,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2017-01-28,37.74,3,0.0,12.8316,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2017-01-29,14.91,3,0.0,4.6221,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-01-30,643.875,13,0.9,-114.3492,0.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0
2017-02-02,296.84000000000003,4,0.0,41.9632,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
2017-02-03,22.2,1,0.6,-26.085,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-02-06,600.754,4,0.2,109.2914,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2017-02-09,25.104,6,0.6,3.858,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
2017-02-10,203.983,2,0.15,16.7986,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-02-11,1110.704,6,0.4,104.6636,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2017-02-13,107.53,1,0.0,21.506,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2017-02-16,608.25,4,0.8999999999999999,-12.2331,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2017-02-17,1955.5704,16,1.72,-397.3174,0.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0,2.0
2017-02-19,44.67,3,0.0,12.0609,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2017-02-20,477.84400000000005,12,0.7,-162.0637,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,1.0
2017-02-25,428.70399999999995,7,0.4,-16.340200000000003,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
2017-02-26,984.1840000000001,5,0.2,104.8556,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0
2017-03-02,441.96,2,0.0,101.6508,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-03-03,751.004,11,0.4,15.0319,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0
2017-03-04,103.5,5,0.6,-77.625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-03-06,71.97,3,0.0,16.5531,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2017-03-10,983.976,7,0.7,-161.3286,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0
2017-03-11,181.484,4,0.4,-34.6724,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0
2017-03-13,89.768,1,0.3,-2.5648,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-03-16,51.264,6,0.2,7.6896,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2017-03-18,82.524,3,0.6,-41.262,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-03-19,728.0899999999999,6,0.2,21.3958,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
2017-03-20,2.91,1,0.0,1.3677,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-03-21,1828.0200000000002,9,0.0,530.1258,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2017-03-23,211.84,8,0.0,76.2624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2017-03-24,479.61,5,0.2,62.70140000000001,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
2017-03-25,1986.52,11,0.0,482.5819,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2017-03-26,318.408,5,0.2,-5.857200000000002,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2017-03-27,2142.244,14,1.12,-45.148199999999996,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0
2017-03-28,48.04,8,0.0,16.9616,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
2017-03-30,94.2,5,0.0,39.564,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2017-03-31,296.1128,9,0.32,-2.5745999999999967,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0
2017-04-01,828.966,14,0.35,87.82169999999999,0.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0
2017-04-02,436.91,5,0.0,76.5346,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
2017-04-03,25.472,4,0.2,7.6416,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2017-04-07,1112.5465,8,1.1,-350.29380000000003,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0
2017-04-08,637.1399999999999,11,0.0,166.78199999999998,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
2017-04-10,48.992,8,0.4,8.265600000000001,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
2017-04-13,436.704,6,0.2,-38.2116,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2017-04-14,515.0740000000001,16,0.4,-3.0294999999999987,0.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0
2017-04-15,196.45,5,0.0,70.722,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2017-04-16,102.833,1,0.15,-6.049,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-04-17,278.664,6,0.4,-13.828499999999998,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2017-04-20,470.394,15,1.9,-56.5402,0.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,4.0,0.0
2017-04-21,1071.42,12,0.0,261.351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2017-04-22,272.632,5,0.2,6.2152,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0
2017-04-23,567.252,19,0.6000000000000001,11.6532,0.0,2.0,2.0,0.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0
2017-04-25,344.981,7,0.15,28.4102,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-04-26,1.988,1,0.6,-1.4413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-04-27,359.8456,11,0.32,-3.0272000000000006,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2017-04-29,1048.35,5,0.4,-69.89,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2017-04-30,309.344,16,0.4,19.3764,0.0,0.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0
2017-05-01,4051.534,12,0.8500000000000001,-473.8644,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0
2017-05-02,129.93,3,0.0,12.993,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2017-05-03,405.918,7,0.6000000000000001,-104.7402,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0
2017-05-04,300.904,1,0.2,11.2839,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2017-05-05,89.991,3,0.7,-152.9847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-05-06,623.4648,7,0.32,-119.1918,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-07,1962.0900000000001,8,0.0,549.6677,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2017-05-08,176.04999999999998,5,0.6,-25.839,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
2017-05-09,493.85,4,0.2,88.982,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
2017-05-11,217.97500000000002,8,1.2999999999999998,-363.9608,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2017-05-12,328.33000000000004,10,0.2,4.7204999999999995,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
2017-05-13,458.43,5,0.3,-124.431,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
