Order Date,Sales,Quantity,Discount,Profit,Ship Mode_Same Day,Ship Mode_Second Class,Ship Mode_Standard Class,Segment_Corporate,Segment_Home Office,Region_East,Region_South,Region_West,Sub-Category_Chairs,Sub-Category_Furnishings,Sub-Category_Tables
2017-05-14,1179.6699999999998,9,0.3,16.9426,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0
2017-05-15,303.544,5,0.4,46.303200000000004,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0
2017-05-18,342.0,9,1.2,70.82889999999999,0.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0
2017-05-19,2624.58,24,0.4,381.85200000000003,0.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0
2017-05-20,525.2520000000001,9,0.2,-93.82560000000001,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0
2017-05-21,520.05,5,0.0,72.807,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2017-05-22,181.986,2,0.3,-54.5958,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-05-23,171.288,3,0.2,-6.4233,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2017-05-25,18.84,3,0.0,6.0288,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2017-05-27,512.3,9,0.0,153.117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
2017-05-28,799.689,19,0.8,50.60669999999999,0.0,3.0,2.0,4.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0
2017-05-29,71.664,7,0.6,-49.718399999999995,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2017-05-30,468.2284,7,0.52,30.5588,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0
2017-06-01,1925.88,6,0.0,539.2464,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-06-03,661.504,11,0.8,-105.7592,0.0,0.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0
2017-06-04,62.32,8,0.8,-15.4442,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
2017-06-06,4.95,1,0.0,2.178,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2017-06-08,1497.666,2,0.15,140.9568,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-06-09,132.901,4,1.1,-86.2761,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
2017-06-10,514.165,5,0.15,-30.245,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-06-11,455.212,4,0.2,76.9598,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0
2017-06-12,1337.124,12,0.9,205.18560000000002,0.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0
2017-06-13,761.4380000000001,11,0.5,-112.81620000000001,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0
2017-06-15,928.208,11,1.0,29.616399999999995,0.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0
2017-06-16,1514.92,9,0.2,181.56,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
2017-06-17,155.25,3,0.0,46.575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2017-06-18,917.9235,9,0.15,75.5937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-06-19,1306.705,16,0.8,-99.9903,0.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0
2017-06-21,17.92,5,0.2,2.464,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2017-06-22,487.96,2,0.0,146.388,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-06-24,449.454,5,0.1,82.4374,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0
2017-06-25,1272.184,5,0.2,143.1282,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2017-06-26,800.0020000000001,8,0.2,17.909399999999998,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2017-06-27,317.94599999999997,6,0.1,72.357,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2017-06-29,1381.2932,17,0.62,57.83,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0
2017-06-30,2105.661,16,1.65,-464.8591,1.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0
2017-07-03,1016.678,16,0.4,97.0998,0.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0
2017-07-05,332.028,9,0.6,-348.6294,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-07-06,361.376,4,0.4,10.1837,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
2017-07-07,87.21,3,0.5,-45.3492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-07-08,484.1,16,0.0,181.9472,0.0,0.0,4.0,2.0,2.0,2.0,0.0,3.0,0.0,5.0,0.0
2017-07-09,526.45,5,0.0,31.587,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-07-10,18.84,3,0.0,7.9128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2017-07-13,91.008,9,0.2,19.3392,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2017-07-14,692.45,11,0.2,206.562,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0
2017-07-15,1847.529,12,0.4,196.8981,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0
2017-07-16,313.724,5,0.5,14.1274,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
2017-07-17,1241.149,11,0.35,227.3682,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0
2017-07-18,1473.888,14,1.2,-495.8907,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0
2017-07-20,539.4159999999999,10,0.7,78.467,0.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0
2017-07-21,661.44,14,0.5,74.75139999999999,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0
2017-07-22,526.344,4,0.3,-75.192,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-07-25,456.79999999999995,11,0.9,-35.8914,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0
2017-07-26,362.352,3,0.2,45.294,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2017-07-27,324.65,11,0.4,24.4297,0.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0
2017-07-29,418.63,5,0.0,98.152,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2017-07-31,36.96,7,0.0,11.4576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2017-08-03,307.332,5,0.3,-25.518,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2017-08-06,161.14000000000001,8,0.0,30.7104,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
2017-08-07,258.93399999999997,2,0.2,41.423,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
2017-08-10,121.3,2,0.0,25.473,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-08-12,1834.8200000000002,9,0.0,393.5502,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2017-08-13,455.632,3,0.4,47.6604,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
2017-08-14,418.296,3,0.2,5.2287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2017-08-17,553.94,8,1.0,73.2824,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0
2017-08-18,204.38,10,0.0,68.5744,0.0,3.0,1.0,4.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0
2017-08-21,2093.584,26,0.6000000000000001,349.8816,0.0,2.0,3.0,1.0,2.0,2.0,1.0,4.0,2.0,4.0,1.0
2017-08-22,524.54,3,0.6000000000000001,-81.2501,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0
2017-08-23,2.784,2,0.2,0.4176,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2017-08-25,130.98,2,0.5,-89.0664,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-08-26,64.96,5,0.6,-43.848,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-08-27,2037.74,20,0.7,-142.26839999999999,0.0,2.0,2.0,3.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0
2017-08-28,1137.75,5,0.0,250.305,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2017-08-29,148.02,3,0.0,41.4456,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2017-08-31,569.568,2,0.2,7.1196,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2017-09-01,896.72,16,0.0,218.9658,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
2017-09-02,2527.552,21,1.1,255.34930000000003,1.0,1.0,5.0,4.0,2.0,4.0,0.0,3.0,2.0,3.0,2.0
2017-09-03,620.6310000000001,10,0.95,-85.5458,0.0,3.0,1.0,0.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0
2017-09-04,3722.982,22,0.9,-118.59240000000001,0.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0
2017-09-07,470.688,20,0.2,65.6858,1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,0.0
2017-09-08,1000.239,14,1.4,-617.8507,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2017-09-09,482.56399999999996,14,1.1,-66.8626,0.0,1.0,4.0,2.0,0.0,3.0,1.0,1.0,2.0,3.0,0.0
2017-09-10,362.352,3,0.2,27.1764,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2017-09-11,2810.8940000000002,20,0.9,217.4972,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,2.0,1.0
2017-09-12,8.36,2,0.0,3.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2017-09-14,830.718,15,0.6,-30.9042,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0
2017-09-15,2612.768,31,0.6000000000000001,474.72290000000004,0.0,2.0,6.0,2.0,2.0,4.0,0.0,4.0,3.0,3.0,1.0
2017-09-16,22.512,3,0.2,2.2512,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2017-09-17,2335.29,12,0.3,188.4626,0.0,3.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0
2017-09-18,30.14,6,0.0,10.1494,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
2017-09-19,481.804,10,0.8999999999999999,-66.85640000000001,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2017-09-20,2608.047,9,0.30000000000000004,402.01050000000004,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0
2017-09-22,254.03,3,0.0,45.1163,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2017-09-23,804.732,7,1.1,-177.63639999999998,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0
2017-09-24,1427.24,19,0.5,262.70939999999996,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0
2017-09-25,805.7360000000001,14,0.1,158.8975,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0
2017-09-26,428.37600000000003,7,0.2,-54.6744,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2017-09-28,42.016000000000005,4,0.2,7.7128,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0
2017-09-29,553.688,9,1.1,-181.8258,3.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,2.0,2.0,1.0
2017-10-01,559.76,7,0.4,9.5032,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
2017-10-02,2758.464,33,1.7,-1312.4973,0.0,1.0,3.0,1.0,4.0,0.0,5.0,2.0,0.0,6.0,1.0
2017-10-03,255.20800000000003,7,0.2,15.395899999999997,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2017-10-04,19.98,1,0.0,8.5914,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2017-10-05,935.802,14,0.5,-25.244,0.0,0.0,4.0,4.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0
2017-10-06,41.96,2,0.0,2.9372,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2017-10-07,462.43,5,0.55,-50.59,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
2017-10-08,145.764,2,0.1,3.2392,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2017-10-09,1333.393,18,1.7,-512.4744000000001,0.0,1.0,3.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0
2017-10-10,239.358,3,0.3,-47.8716,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-10-12,3123.3280000000004,24,0.6,51.560800000000015,1.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0
2017-10-13,1514.996,7,0.6,339.2302,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2017-10-14,9.46,2,0.0,3.6894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2017-10-15,532.96,4,0.2,15.693200000000001,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
2017-10-16,2422.558,20,0.4,-793.7473,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
2017-10-19,531.1622,12,1.02,-137.55669999999998,0.0,2.0,3.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0
2017-10-20,328.29999999999995,6,0.6000000000000001,-69.7892,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
2017-10-21,1470.238,9,0.6000000000000001,158.6422,1.0,0.0,2.0,1.0,3.0,0.0,2.0,1.0,2.0,1.0,1.0
2017-10-22,1005.3409999999999,11,0.7,-94.69420000000001,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0
2017-10-23,1193.4,24,0.6,-47.05919999999999,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,3.0,2.0
2017-10-24,517.405,5,0.3,-81.3065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-10-26,356.85,5,0.0,60.6645,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2017-10-27,746.241,6,0.35,16.0278,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
2017-10-28,77.952,3,0.2,15.5904,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2017-10-30,1301.758,22,1.7,-54.8553,2.0,0.0,3.0,1.0,1.0,1.0,1.0,5.0,4.0,3.0,1.0
2017-11-01,2665.62,9,0.0,239.9058,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2017-11-02,1159.624,10,0.5,268.4332,0.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0
2017-11-03,2524.05,24,0.8,102.6417,0.0,1.0,3.0,2.0,1.0,0.0,1.0,4.0,1.0,2.0,2.0
2017-11-04,523.764,3,0.4,-192.0468,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2017-11-05,396.024,9,0.5,-3.866799999999998,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0
2017-11-06,2681.3619999999996,19,1.2999999999999998,252.11219999999997,0.0,2.0,4.0,0.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0
2017-11-07,623.322,7,0.4,-96.46560000000002,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0
2017-11-08,274.2,10,0.0,112.422,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2017-11-09,883.018,21,0.4,110.9149,0.0,1.0,2.0,2.0,1.0,1.0,0.0,3.0,2.0,2.0,0.0
2017-11-10,1482.52,11,1.0,-609.7732,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0
2017-11-11,123.84,9,0.2,26.3223,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0
2017-11-12,250.304,7,1.0,-13.4204,2.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0
2017-11-13,2765.6532,12,0.52,154.01940000000002,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2017-11-14,321.568,2,0.2,28.1372,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2017-11-15,559.2,8,0.4,55.016,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
2017-11-16,289.59,11,0.0,57.4386,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
2017-11-17,515.4928,6,0.32,62.522800000000004,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2017-11-18,152.96599999999998,8,0.3,-14.4426,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
2017-11-19,2603.165,29,2.7,-134.17200000000003,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0
2017-11-20,880.862,24,1.0,-27.9354,0.0,2.0,5.0,1.0,1.0,4.0,2.0,2.0,2.0,5.0,0.0
2017-11-21,98.4,2,0.0,31.8264,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
2017-11-23,186.697,13,1.1,-16.783099999999997,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0
2017-11-24,1734.028,12,0.7000000000000001,164.98720000000003,2.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0
2017-11-25,2639.309,15,0.65,33.025600000000026,0.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0
2017-11-26,1375.6,16,0.0,395.544,0.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,1.0
2017-11-27,65.78,4,0.0,25.2742,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
2017-11-28,4659.14,35,0.8,-276.6498,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,4.0,1.0
2017-11-29,491.888,7,0.4,67.831,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
2017-11-30,4129.728,21,0.8,-396.7551,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0
2017-12-01,2542.292,38,1.0,399.474,0.0,0.0,6.0,1.0,3.0,4.0,0.0,3.0,3.0,4.0,0.0
2017-12-02,3527.504,34,1.9,-87.3116,0.0,1.0,4.0,4.0,0.0,0.0,1.0,4.0,3.0,2.0,0.0
2017-12-03,591.84,13,1.2,89.47359999999999,0.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,1.0
2017-12-04,992.782,29,1.0,61.854699999999994,1.0,0.0,5.0,4.0,0.0,7.0,0.0,0.0,4.0,3.0,0.0
2017-12-05,321.48,12,0.0,75.15299999999999,0.0,0.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,4.0,0.0
2017-12-07,82.38,6,0.0,25.5378,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2017-12-08,3368.265,34,0.8500000000000001,-67.6579,0.0,1.0,5.0,0.0,0.0,2.0,0.0,4.0,2.0,2.0,1.0
2017-12-09,1927.233,18,0.95,259.2456,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0
2017-12-10,2102.264,16,0.6000000000000001,165.5856,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,4.0,1.0
2017-12-11,1448.529,11,1.85,-522.1774,2.0,0.0,3.0,2.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0
2017-12-13,489.01599999999996,11,0.2,61.480199999999996,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2017-12-14,1852.5320000000002,19,2.4,-460.19579999999996,2.0,0.0,4.0,0.0,3.0,1.0,0.0,1.0,0.0,4.0,2.0
2017-12-15,22.77,3,0.0,9.7911,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2017-12-16,197.712,6,0.4,22.8344,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0
2017-12-17,629.26,7,0.0,108.14320000000001,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2017-12-18,1380.681,17,0.25,158.4025,0.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0
2017-12-19,115.378,12,0.8999999999999999,-179.62439999999998,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2017-12-21,15.92,2,0.0,7.0048,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-12-22,4086.456,22,0.9,281.65540000000004,0.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,4.0
2017-12-23,282.114,9,0.2,67.1799,0.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0
2017-12-24,1393.4940000000001,14,0.5,222.9092,0.0,0.0,5.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,0.0
2017-12-25,832.454,14,0.8,-7.076300000000003,0.0,1.0,3.0,1.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0
2017-12-28,551.2568,17,2.02,-49.668,0.0,0.0,5.0,5.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0
2017-12-29,2330.718,26,0.2,492.6236,0.0,3.0,3.0,1.0,0.0,0.0,3.0,3.0,4.0,2.0,0.0
2017-12-30,323.136,4,0.2,12.1176,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
